0.0017702913107664152, 0.008979554144387473, 0.009347419416701967, 0.001037304164006785, 0.0039135610783495875, 0.0015405692155598622, 0.009175345298915182, 0.0019485397415834145, 0.001150926790841194, 0.00909490509047164, 8.193230224047477E-4, 0.006502670052120969, 0.003943774308806151, 0.0077612612023934885, 0.00906789720603901, 0.009008962429363405, 0.006958787554678604, 0.006492594249152433, 0.005971791472738695, 0.0010968324872371502, 0.008993518980770993, 0.003310700286033312, 0.004896826654736393, 0.006373090780679455, 0.0021683890776317484, 0.0030859720922277157, 0.008912260748154242, 0.001504051795966135, 0.005560085002131693, 0.002166429602459706, 0.008924193352795111, 0.0043556946617910215, 0.009746984414578977, 0.009702479626660146, 0.0010579260387176843, 0.0031022618560018382, 0.007246508308506636, -5.221417195526393E-5, 0.007938844444664868, 0.008975334021673085, 6.73178564245585E-4, 0.005365768991305125, 0.00967927882076082, 0.009164323722365754, 0.004142080442161185, 0.00528108019961218, 3.5746855448199824E-4, 0.005786184114621647, 0.006962426669016626, 0.0010133441912666857, 0.0023201951816971805, 0.001721759982177762, 0.007066210115243316, 0.004071853633563832, 0.007315920300760227, 0.0035656235693611064, 5.799459790977303E-4, 3.8527177178816004E-4, 0.004125441766051987, 0.007334890588094864, 0.009464005634839826, 5.374296820798987E-4, 0.00598436571812517, 0.003548499464390595, 0.0016968225572610695, 0.0025435814390099786, 0.006946819280506299, 0.0034098449128548668, 0.0011810305749557538, 0.0010091790559673649, 0.005029519305015696, 0.00993905406593763, 0.0022807821790214035, 0.004463767421148179, 0.002193989545997373, 0.003197695675909842, 0.001560300000001265, 0.009891657633346672, 0.005588298696381546, 0.0020185169639233944, 0.0037215921369716455, 0.002837551119542875, 0.0010711603348768414, 2.6322054824283843E-4, 0.0015191005319764737, 0.008258728017874781, 0.0024558980307078674, 0.009235114462419211, 0.00903935561635235, 0.00819194467566504, 0.00905247045408605, 0.005273125056861786, 0.00699198493326177, 0.009557049232000745, 0.0043515564485284534, 0.0038839402973095865, 0.0034784814165579594, 0.006206218191504772, 0.0036705458447252206, 0.0014687016962944919
 0.008290601180650913, 0.008558344146111792, 0.002208453007008154, 0.008404792120586497, 0.009482988844976416, 0.0037227549483498136, 0.007380282237027727, 0.005987128102561764, 0.0022246091644834826, 0.0015672559662137312, 0.0093067371458911, 0.006019148779729261, 0.003940784031915967, 0.009155756920291965, 0.008811829153551349, 0.00818245913404946, 0.008141029736637407, 0.0010063407666683528, 0.00914979176242049, 0.008264808032266863, 0.010016370181886398, 0.0011430351821534825, 7.16414190470329E-4, 0.00905003515271821, 0.00816109724832228, 0.005983411903077669, 0.007044577331132535, 0.0015830642589615216, 0.005402568441851702, 0.008521861027399751, 0.0015376169628775799, 0.005281729554735818, 0.007670819572135899, 0.006569471932531903, 0.0077396931380478975, 0.0017368640180439074, 0.004050954583877154, 7.224386562472237E-4, 0.003934293104848258, 0.0082784583862353, 0.0029350427490722783, 1.3709223587531175E-4, 5.927348549346984E-4, 0.004555016751584772, 0.009439210045526782, 0.007943342896100988, 0.003415990470341423, 0.007232898110761343, 0.005453140879532014, 0.0011041932168097007, 0.008406817305057459, 0.005164654139958464, 7.507036574312157E-4, 0.00382056119274877, 0.004177902209017377, 6.411985152869332E-4, 0.0053714415581465535, 0.007643340582615067, 0.007441048985578818, 9.459019277213048E-5, 0.004781731922725875, 0.005508362151967287, 8.745169079576974E-4, 7.689834158364113E-4, 0.008749005435357081, 0.002249342231571393, 0.009118806789046967, 0.009183075316619346, 1.7994191047757588E-4, 0.009001625531512358, 0.008327010860780148, 2.7812454586958373E-4, 0.005825161170087227, 0.004057705634768265, 0.00594740993521488, 0.006713654487711199, 0.002129318494277222, 0.009164989248446888, 0.0028018422758689914, 8.736824669248831E-4, 0.009861113469087369, 0.005023649202899234, 0.007466591112431767, 0.0035788848939428937, 0.00868077645853383, 0.007811783453743318, 0.0019761172344247447, 0.007636618476571979, 0.009127572769836279, 0.003354161248162994, 0.003794796527842384, 0.00520195735265024, 0.001902757088537525, 0.004125656914156953, 0.0020163344783828323, 0.004507253818801861, 0.006540230107872668, 4.385798492955949E-4, 0.007184265372493882, 0.0014580510462485308
 7.422845513873782E-5, 0.005187474940470677, 0.0041984395847471994, 0.008915079919143722, 0.003982437473959759, 2.0872494131690515E-4, 0.004218285184437231, 0.008883608750143653, -5.525268339553666E-5, 0.00756200506653409, 0.004986513682179571, 0.0071785799956706284, 0.0020017231753700353, 0.002748056318791768, 0.0050521121914669405, 0.006981363603295849, 0.0080735467543946, 1.4501406635351644E-4, 0.004662514521104661, 0.0015654282613146687, 0.00514178764697436, 0.0040423901334122655, 0.005197493098557385, 0.0012602145915421522, 0.007373263698731261, 0.006145119105529067, 0.006545312140996003, 0.00783712523128127, 0.009885739488718657, 8.686104572580151E-4, 0.0032600836634799598, 0.0032891296970895814, 0.0030315501412693092, -7.180591553587921E-5, 0.005428546890930589, 0.008733447333203456, 0.001082319239464222, 0.007562800784482871, 0.005001074895989724, 0.003731477254576253, 0.00676922802363447, 0.009223770817959614, 0.0015475061648977312, 0.005531536037562623, 0.007053940220067656, 0.006749675353703873, 4.865796042863844E-4, 0.0029612742231084643, 5.753234626772729E-4, 0.005223413371252857, 0.005244680860675125, 3.314529594535202E-4, 0.005030815323098285, 0.007692886641772754, 0.001384980611094793, 0.001429285812427649, 0.0032452158387865984, 0.005974349552610644, 0.002158581563475346, 0.0048658814521406486, 0.002668013258253814, 0.0087012116391794, 0.009410598420779633, 0.008885845152437767, 0.005617637880560134, 0.009578778917869343, 1.3943245056121476E-4, 0.003945448635051062, 0.0019330679986363385, 0.001855715467205167, 0.008028923370284418, 0.009845794330400216, 0.0030658468357244234, 0.008812855598193042, 0.0026436145460871216, 0.004163451069857023, 0.005545744068754215, 0.0024158721050404268, 0.003667412076965715, 0.008759117186262, 0.0065584072246464885, 0.008163344914548511, 0.004384593408482394, 0.0012486904640385391, 0.0079984596674794, 0.005257655520896362, 0.0031648331490277876, 0.008392986435843927, 0.005073025585593568, 0.009252681166178792, 0.008795946617100566, 0.0011635240447985206, 0.006230087795960148, 0.005862492093754155, 0.009540169554292554, 0.00866392384191591, 0.005846133526636713, 0.001972284219864542, 0.00885858385393392, 0.004334601100098798
 0.006618030726138189, 0.004119004856975498, 0.006289397709423727, 0.005354924428716976, 8.344753125128546E-4, 0.001058020076640307, 0.005439220969029304, 0.0017131572862739471, 0.008560518534746901, 0.0021703783056778903, 0.008675481945358783, 6.646337556942908E-4, 4.3925931532418577E-4, 0.0012794082974466993, 0.009699905000363666, 0.00817759699266997, 0.006578981954815541, 2.469902809472759E-4, 0.007019460190470753, 0.009566465106334226, 0.007683628558480644, 0.005525539887177606, 0.00836353304785193, 0.006536239084110827, 0.00559759614681211, 0.00664887659440936, 0.004707924319355479, 0.009782162712694059, 0.008918669165269138, 0.003971507055562156, 0.004153805185944627, 0.002750204792026042, 0.0070061753842761195, 9.85236095650465E-4, 0.0016075145487652856, 0.003677829823735613, -9.264998397299602E-5, 0.003995659762446355, 0.004626138904249217, 4.763538589493483E-4, 0.004753027151413902, 0.001524211257290057, 3.7372973722521924E-4, 0.0049287584143426185, 0.008004146498142298, 0.0035000900345268323, 0.006922999711371323, 7.769929013931314E-4, 0.004109662476769559, 6.003786609765365E-4, 0.0017456553890623104, 0.0038788980573742186, 0.003282118308240719, 0.0026438748517694163, 0.006641402836352519, 0.009840714828182441, 0.007616565061302228, 0.004848363101983716, 1.226062393803708E-4, 0.008662283178381452, 0.005958075236886206, 0.0017201268789062381, 0.0032905704860551515, 0.005771602562912577, 0.005350417782734048, 0.007690386790083035, 0.0017710980710560322, 0.001447851167078396, 0.007337561296613541, 0.004542464206425565, 0.00546193199023422, 0.002439188981359722, 0.009324341912506959, 0.007457190912152752, 0.001849676952481183, 0.0016661024066066273, 0.005866743737008429, 0.0012676385084978148, 0.00348304706706319, 0.005596020489033709, 0.004711292061138382, 0.0028890860539789484, 0.007030140014014638, 9.194613342985911E-4, 0.0015007827759248042, 0.003812894645165501, 0.007222064860531598, 0.005721258737428519, 0.001687227298690555, 0.0035255039363409316, 0.00465951014712981, 0.005748150047247007, 0.004827356519029793, 0.003027085001369279, 0.002808118076741042, 0.00619850739752372, 0.005803330477626885, 0.003513813701465171, 0.0012498617334656314, 0.009287616462313962
 0.008687965437603532, 0.006970232525587139, 0.009094735890094859, 0.007506757854310716, 0.0064797942993555565, 0.009695320510124531, 0.0057270699556619354, 0.0011332403631547213, 0.003928794558821786, 0.0026938843210579794, 0.004298807650105575, 5.948921203131445E-4, 0.005891574974555403, 0.008559747092656235, 0.00514583524180929, 0.002853230752015524, 0.002520695625581752, 0.006931696451639044, 0.008473247080256213, 0.004671419919430885, 0.002734873499101038, 0.00750240852038749, 0.0030039973520932803, 0.0031062437669311196, 0.00374818525043028, 0.002866445342353675, 0.006224488182485615, 0.008522195694282223, 0.008067209126956975, 0.009818165902991963, 0.0036941395705654668, 0.0046878349973125035, 0.0025539816376560806, 0.003562647783609497, 0.001192944775058186, 0.004768547617406546, 0.003531245530629049, 0.00438858628190479, 0.0074931357736748435, 0.0023655180324087875, 3.7318812735635614E-4, 0.0039994272626927025, 0.0015082301927955852, 0.0013412262801327291, 0.0038178387511823447, 0.0039431312092729764, 0.005033094692543482, 0.00918858227242244, 0.002446158773543565, 0.006952083695782277, 0.0031420714223470174, 0.005227999920634916, 0.007328268781409764, 0.008154259861714832, 4.900714203411393E-4, 0.00469948457195679, 0.007329582120180586, 8.574177485620134E-4, 0.003935955873485538, 0.006860023448748729, 0.003964947300022127, 5.9247538821024E-4, 0.007422760377001382, 0.008049502491339096, 0.0069627329760641055, 0.008007714562853268, 0.0017744605629289852, 0.005727513920566738, 0.008224291728629768, -5.222727820950572E-6, 0.0014011947482350548, 0.004618249173352634, 0.008382899238102598, 0.00821207038931095, 0.004551003545592084, 3.228671222183481E-4, 5.732534135999904E-4, 0.0013619314494490468, 0.008727413218354026, 0.0030869381967627363, 0.0011316951527068821, 4.2692564015233217E-4, 0.009689044072297447, 0.008433108370899766, 0.0015037280246806783, 8.315221343110344E-4, 0.009815069560434934, 0.008381261775642142, 0.005182793606245253, 0.0014060663057618111, 0.005560884026954946, 0.005023054052953326, 0.006068907637346385, 0.005135958418312457, 0.0027822894738980287, 4.4888339963191433E-4, 0.00870745628241797, 0.0010935510842699158, 0.008822465080098965, 3.861546443259229E-4
 0.007784929800744401, 0.006152653291925875, 0.00859504277253556, 8.813287167480237E-4, 0.006568604694840153, 0.006832514973169975, 0.0044424684245233876, 0.008589145806962385, 0.004518121337213757, 0.003717391833989555, -9.786021622283634E-5, 0.0013526510618406152, 0.002656827471821872, 0.0019948003267105463, 0.006893655617886637, 0.005100785246213683, 0.001797851800501507, 0.0044988546222879365, 9.133722841373138E-4, 0.0014081492588554764, 0.0026869828105555147, 0.006569010372952496, 0.004971323425651133, 0.009514268528659896, 0.009198509657357917, 0.003989363683880067, 0.002754143159979101, 0.004514044951895973, 0.0048488674782751285, 0.009168294734691112, 0.0036308306890892508, 0.0054603263773327, 0.0010568785911891903, 0.004327618825916304, 0.00835455265077834, 0.004262769064315166, 5.463451407029909E-4, 0.003569954965431617, 0.009615053315929425, 0.009351063902088157, 0.002800307411214317, 8.995271060704646E-4, 0.006393402874978847, 0.005595148883184177, 0.008075383839395886, 0.004593123168872151, 4.477760803307772E-4, 0.005716928899610572, 0.008121149101624724, 0.00423007914638591, 0.0030733005479219705, 0.007590492989504347, 0.0046923765070014875, 8.660652751207304E-4, 0.007609511718485557, 0.004774563231998565, 0.003980943065045329, 0.006397287143354632, 0.005434438037836947, 0.007353842697707797, 0.006866582701646739, 0.004681110496148265, 0.008805439159586568, 0.005541258772841172, 0.003116269862684181, 0.001982097377642162, 0.0011288747609027442, 0.006888525115809303, 0.00847161183959475, 9.027731477657231E-4, 0.005033639871909519, 0.00521956227151541, 0.006346338018621384, 0.00930667784419448, 0.003240197496848937, 0.007306278149577983, 0.0010178787263945698, 0.0011949208534284864, 0.0026145837370127522, 0.0023862679914251174, 0.00983373213823871, 0.006348261750294144, 0.009530184207063159, 0.007554791924990418, 0.0015918135132014235, 0.009406932797248505, 5.108921827164612E-4, 0.0010288698954987177, 0.003665247371615632, 0.00121566099738466, 0.009515734624024427, 0.006394494386857949, 0.007467758685874319, 0.009647050937862549, 0.008916237366967013, 0.006520908195557352, 0.0021083446853986695, 0.008296764074895395, 0.004651417862155655, 0.0010296518666379686
 0.007709017310773644, 0.00900385789158887, 0.0029497888482344923, 0.006774372320606593, 0.007736343463389296, 0.003484311560901986, 0.00963171684935919, 0.004497228437199184, 0.005510903194914766, 0.009432189858516103, 0.0034653821253509856, 0.0038353755200110614, 0.0037602085304658055, 0.00514112317237732, 0.004588847021604085, 0.0010421944617099836, 0.007834593373146508, 0.0076511677113223755, 0.004688268233232945, 0.004714965704109267, 0.002504483196755969, 0.00977237535806664, 0.0019140633282222319, 0.007407191688086172, 0.009655473919634474, 0.0015299656320291977, 0.003571650182058214, 0.0015345337853709888, 0.008676875754850663, 0.0029880457714017445, 0.002204718946124465, 0.002768612317672907, 0.004794414726618577, 0.006816355256277368, 0.006845564405753528, 0.004268502933194922, 7.758250589968228E-4, 2.4035508654261106E-4, 0.007617455845284913, 7.725028941640387E-4, 0.0063265173153923, 0.008438332102157768, 0.005916601472837904, 0.002083817953562859, 0.004807677947859591, 0.0032602670790489404, 0.0031046071213946254, 0.0021044260637435325, 0.0027278291028009468, 0.004204992375139675, 7.34240121057096E-5, 0.0010730731042632381, 0.007268158930722704, 0.0011071141097216688, 0.007935605496084717, 0.005109529544452998, 0.008170664196738396, 0.0011904239629263228, 0.0028164123223336657, 0.009252165472729234, 0.007894014454267592, 0.007175553224774822, 0.0034220472830483236, 0.008358231967027244, 0.007851458058260869, 0.006473190285569125, 0.007499400458963669, 0.0018711959045808804, 0.0037090771483276447, 0.005545843334233368, 0.004014617336702965, 0.007750127676504537, 0.0019334984326114517, 0.008645126508200934, 0.0019427511361628336, 0.0027083962413823244, 0.009398200675228827, 0.003867054760011361, 0.0029387345776458905, 0.006465544526986283, 0.004298109277797143, 0.006238831945802899, 0.0030000035753394317, 0.009702169114902836, 0.001152575993790953, 3.5858192071601977E-4, 0.004150236783091377, 0.0063709008462407195, 0.004062740728918529, 0.004014881211342591, 0.005419214256205594, 0.00505043535352473, 0.003900204411358536, 0.007184701733849884, 0.007743238548044022, 0.0030668708691374796, 0.0012470271592299764, 0.009367396476319945, 0.0017269390552073496, 0.004081151626941682
 0.0038176581031350294, 0.0037011798100956496, 0.0039483265524123115, 0.009043820861850866, -4.183568408349827E-5, 0.0036977914372955663, 0.0021375462699379255, 0.006795562142810863, 0.0010492499198063137, 0.005534757875681809, 0.008993900234042538, 0.0017226908039038576, 0.005079387997666086, 0.006662916966407682, 0.006058986365289492, 0.002183274566680509, 4.473858708253112E-5, 0.00887638747770961, 0.003540776444240478, 0.005852467953498435, 9.668783412951532E-4, 0.0031047065176318753, 0.009269802265296874, 0.004308340719488299, 0.006714385768702569, 6.537606302198219E-4, 3.1617964262037053E-4, 0.002301217044888433, 0.0028425939964581174, 0.005216903464487511, 0.003524587124760722, 0.00472712391688949, 0.005217731807590427, 0.008947200701075615, 0.007753492991716641, 0.007311728240936807, 0.004889187591978541, 0.0050255834938675095, 0.007433419441191713, 0.005520379415337114, 0.008682511726420457, 0.009523236518791734, 0.0011898616891200342, 0.009556467436185144, 7.323536857135036E-4, 0.0047410331882995985, 5.694445193687097E-4, 0.002622828526595202, 0.0013400384553721772, 0.007388968228199519, 0.003370916185738535, 0.004113395552674454, 0.004438165447885096, 0.004963176474724755, 0.004502729831651237, 0.008452428952381064, 0.0017040683538393601, 0.004979302700527832, 2.6026170414606163E-4, 0.0054401675267489995, 0.0038164995231773496, 0.0034224358748112457, 0.007799676434984713, 0.008740079502979323, 0.008930390050630224, 0.00987607829143442, 0.00961841988531229, 0.0036582039965845172, 0.008767986016960676, 0.008867885997726541, 0.0035225777071536037, 0.007595466464083672, 0.007155486284753356, 0.00967906119051343, 0.003279838344896079, 0.0010156460066322512, 0.001021941181741974, 0.008526196625744123, 0.0015763454797598205, 2.3185005514436032E-4, 0.00532928431367182, 0.0015699795759423053, 0.005289749041487089, 0.008234590722798649, 0.003543743773802822, 0.007967548202010103, 0.00899431394033426, 0.0032762156099230264, 0.001680393912031395, 0.008546812367903727, 0.0016292939613635497, 0.002057163592717103, 9.360657956568432E-4, 0.006949072103152473, 0.006444313206375711, 0.006074919330655132, 0.005473760170377767, 0.00602445099013827, 0.009326608088952675, 0.009463323989249909
 0.003755237705108095, 0.005820614562135239, 0.007430477790002027, 0.008698163916834182, 6.886696630204155E-4, 0.004782437523790013, 0.005339417727348534, 0.003907146141761681, 0.0033181678837905584, 5.4282236443892114E-5, 0.0048721651836621015, 0.00487178137885155, 0.008954629595906606, 0.009620688613873205, 0.008108369929385786, 0.004878405701542597, 0.005021817073065706, 0.0029090741619567503, 0.0063797703851526145, -1.533899542439993E-5, 0.0011109880086778497, 0.004290058348821078, 0.006681022258680608, 6.241326490939486E-4, 0.001289961295476024, 0.008848390855115592, 0.007108967318908935, 0.008303427590680092, 0.00985887366418049, 0.007165404153649743, 0.006085780752128666, 6.875672918367538E-4, 0.007848588854375949, 0.002896171368148763, 0.007270100232375873, 0.0039577417431446126, 0.008433544774256735, 0.003511695319567653, 0.008391259688663342, 0.0028436888180720806, 0.008892420083731001, 0.0031436525068669684, 0.007822061441925944, 0.00470748324606358, 0.002359702712481151, 0.003308113376248298, 0.0031830127662718145, 0.0062181908475873, 1.4139989620480098E-5, 0.006568491464045423, 0.006904676975102766, 0.008752108322228442, 0.003427976703850255, 0.00585264126222957, 0.001986263442637077, 4.9821381909765744E-5, 0.009661854316127405, 0.0011372505836967164, 0.004422121213243169, 0.00785693255131747, 0.009374931574219885, 0.005122686611176158, 0.0052603556680017914, 0.005019657868987254, 0.0025303907818839968, 0.008020041487202383, 0.0034597650848782026, 0.0024188465735452526, 0.002836960290653635, 0.0015888079362871429, 0.001456561744970832, 0.0017483413856706276, 9.37626127598446E-4, 0.0033009121349744184, 8.53584554859551E-4, 0.006594498225221424, 0.007393090094484766, 4.814328599291911E-4, 0.0020163079760688305, 0.007648030964519468, 0.0030695622778420277, 0.007450818392548175, 7.226951166704417E-5, 0.004402896689752246, 1.3592309565037554E-4, 0.006146074584502872, 0.006429346780546682, 0.0029825100285009753, 0.008258660194070132, 0.006110256964357479, 0.003549591999857873, 0.009311931432954655, 0.0034545921743565572, 0.007724449923363268, 0.007009312970539986, 9.502384462581492E-4, 0.0033536836882580583, 0.007074311273231025, 0.0034924905539803273, 0.0043938422090423175
 2.0389675079355283E-4, 0.001950155365261933, 0.0011784384541788629, 0.008856816020120832, 0.006216296335856904, 7.17258303802954E-4, 0.0029960049412252093, 0.009114860070191218, 0.00930936090364457, 9.220515853992936E-4, 0.006365246080127935, 0.00894071861340025, 0.004021031878222044, 0.0038083493387475777, 5.602989590977411E-4, 0.005047568166506812, 0.0031553614419111953, 0.008446655570654972, 0.00241920171784902, 0.0025867698689589743, 0.008966040413884732, 5.351604690457817E-4, 0.006601932965799154, 0.0037691112078417884, 0.006528107814722817, 0.00598017210850817, 0.008148769167098325, 0.009990675354927455, 0.002808843553092237, 0.0036415624756236283, 0.00866457103011214, 0.0010735448486922526, 0.0036880938024050885, 0.0064106998369019485, 0.003749968592821565, 0.003962450188514134, 0.007757941017315834, 0.004949278656214697, 0.008692969779911035, 0.007167960090762705, 1.0396571428323611E-4, 0.003691447221638402, 0.001297206946589182, 0.006565267748742193, 0.001550546095971733, 0.004564190534012098, 0.005723423130118662, 0.002833813220034438, 0.008654848301793083, 0.009776587390635551, 0.008801343691053695, 6.146413903552342E-4, 0.007855560006221332, 0.001463956322693169, 7.646139452857985E-4, 0.004886053164640822, 0.0025397083957932423, 0.0025985325509389322, 0.005682727856632892, 4.7091474547515465E-4, 0.005387617948814837, 4.7116645975061276E-4, 0.0029444936751038438, 0.006518395952453019, 0.00963230635086497, 0.0014482229062122176, 9.122372338083376E-6, 0.00901930928090022, 0.0017884520165132958, 0.003190218948342742, 0.008533841477724203, 7.741126190911163E-4, 0.005505559379412051, 0.008455782892070092, 3.0392124726905226E-4, 2.680867077384081E-4, 7.056769530161042E-4, 0.002884287331404723, 0.006936154102040869, 0.007747101894698252, 0.0048145717448403015, 0.0075299112136151146, 0.007368348611172021, 0.009470571893525298, 0.003086146906309497, 0.005932202493078328, 2.3482692512232726E-4, 0.008721268854702816, 0.0033271911749344846, 0.004536247346231235, 0.0038748435374808565, 0.0051892295617458895, 0.006094481606422846, 0.004781545667648727, 0.005472889812612371, 0.0028863040566510134, 0.005291414925216091, 0.004962907621927762, 0.0021622716675352726, 1.88785801613196E-4
